7mer,true label,UNIPROT_ACC,_Combined
PTSYSRL,1,A0A3Q9JIX6,FLLWPPQPTSYSRL
EEDFVKV,1,B9EIS5,NISQKSDEEDFVKV
EDEWEVI,1,O15040,MPHPEDLEDEWEVI
NLDWSWL,1,O15111,EQGNSMMNLDWSWL
KEIWHLL,1,O15111,FMQGKRQKEIWHLL
LGEFLKL,1,O15392,KQFEELTLGEFLKL
QSEWELL,1,O15553,ELEAKECQSEWELL
EKQFPEI,1,O75376,SKTREYYEKQFPEI
QRSYDIL,1,O95197-2,FAPESWPQRSYDIL
SKNFEEL,1,O95197-2,CEREEKTSKNFEEL
ILTWDLV,1,O95197-2,MHNFTNEILTWDLV
ESPFEVI,1,O95197-2,VIEKDSPESPFEVI
PTEYSKV,1,O95197-2,LLTAQKPPTEYSKV
DDRFTLL,1,O95197-2,AKTALDADDRFTLL
FQRWKQL,1,O95782,EMAAQDFFQRWKQL
NRPFLLL,1,P01137,LATIHGMNRPFLLL
PLLWLLV,1,P01137,RLLLLLLPLLWLLV
TSTFTNI,1,P05106,NPLYKEATSTFTNI
TRKYNEL,1,P10909,LQVAERLTRKYNEL
KPKYNPL,1,P29353,MDLLPPKPKYNPL
SISWDGL,1,P30086,QVKNRPTSISWDGL
PSHWPLI,1,P35222,VVKLLHPPSHWPLI
PQPYPTL,1,P40337,WLNFDGEPQPYPTL
NHTYQEI,1,P49023,PYSYPTGNHTYQEI
GKQWFNL,1,P54252,WFTVRKLGKQWFNL
DSGFFSI,1,P54252,QPSGNMDDSGFFSI
AVEFKVV,1,P55072,LVRGGMRAVEFKVV
LEAYRPI,1,P55072,VYLKPYFLEAYRPI
DQDYDYL,1,P55285,ESVTTDADQDYDYL
SCGWDKL,1,P63244,SSNPIIVSCGWDKL
IKLWNTL,1,P63244,SGSRDKTIKLWNTL
EEEWVIV,1,Q01484,RSERGLVEEEWVIV
FEGFEYI,1,Q05513,KRIDQSEFEGFEYI
VTNWGRI,1,Q07820,IHVFSDGVTNWGRI
QGSWVEL,1,Q12983,GMQEESLQGSWVEL
PEEWLDI,1,Q14318,EPAPAPAPEEWLDI
LEDFEVL,1,Q14318,LPAGVPPLEDFEVL
ANSFTLI,1,Q14457,RMMSTESANSFTLI
SDEFCIL,1,Q2TAZ0,GDGDTLDSDEFCIL
LASYGVV,1,Q562E7,LVDAHTHLASYGVV
LHHWIDL,1,Q562E7,SREVSRDLHHWIDL
HCEFKQL,1,Q6DD88,PDILEEKHCEFKQL
FTEYGRL,1,Q6DD88,DLQQLQLFTEYGRL
GTDWENL,1,Q6ZNE5,SDEETDLGTDWENL
DKTYKYI,1,Q7Z434,MPFAEDKTYKYI
RDIWAKI,1,Q7Z6L1,RYRRYKSRDIWAKI
DDFWVRV,1,Q86V97,SSSSLSDDDFWVRV
PKDWVGI,1,Q86VP1,TPYIHPHPKDWVGI
NSIYELL,1,Q86WV6,IKDRVYSNSIYELL
QRLYILL,1,Q86WV6,LLRGAVSQRLYILL
YIGYLRL,1,Q86WV6,HGLAWSYYIGYLRL
KDGFIFV,1,Q8IZQ1,DQLSLDEKDGFIFV
ESDWVAV,1,Q8N9B5,FALEETLESDWVAV
LTSFELV,1,Q8NEB9,GDESSPILTSFELV
EPGFEVI,1,Q8TC07-2,LKINQQEEPGFEVI
SRVYQMI,1,Q8TD08,LSVPEYRSRVYQMI
SDSWCLL,1,Q8TD19,DPKPDLDSDSWCLL
DQLYTTL,1,Q92830,GKELKDPDQLYTTL
TECYRAL,1,Q969V5,CGHVCSCTECYRAL
NDDFCIL,1,Q96BY7,MTGVPTENDDFCIL
GNDFEMI,1,Q99442,SQHSSGNGNDFEMI
PSMYQRL,1,Q99623,RPNAQELPSMYQRL
HPSWAYV,1,Q9BWQ8,APTAVPLHPSWAYV
EYYWDQL,1,Q9C0C7-3,EALNSGVEYYWDQL
EDKWYSL,1,Q9H0E2,SLRQGKVEDKWYSL
RIAWTHI,1,Q9H0E2,RAFSMDDRIAWTHI
GIGYGYL,1,Q9H8Y8,GEGSLGCGIGYGYL
ASDWIGI,1,Q9P1Z2,PPGTMPSASDWIGI
WMFWAML,1,Q9UHK0,TAPPRDSWMFWAML
SCGWTVI,1,Q9ULG6,NSSDSDSSCGWTVI
EEGFDCL,1,Q9UQF2,HPSISEEEEGFDCL
EDEWVNV,1,Q9Y4G2,QKVRPQQEDEWVNV
CANYISL,1,Q9Y4K3,QLPTAQRCANYISL
LPMFELV,1,Q9Y4P1,LSLLGGALPMFELV
GSSFEEL,1,Q9Y6I9,YSESGASGSSFEEL
EDDWIEF,1,Q12955,SDKGHSPEDDWIEF
EEDWEVF,1,,VTPDSGYSSAHAEATYEEDWEVF
DTQWGWF,1,,MFHKAEELFSKTTNNEVDDMDTSDTQWGWF
LDCWVVW,1,,LDGTAVENIETFQTEDHTFDEYTEELDCWVVW
MENWLQL,0,O15111,CSLVVEPMENWLQL
RASYDDI,0,O75164,PPKEWKPRASYDDI
DQYYLRV,0,P10909,ANLTQGEDQYYLRV
NEQFNWV,0,P10909,SSLLEQLNEQFNWV
SYQWKML,0,P10909,KYNELLKSYQWKML
FSPYEPL,0,P10909,IVRSLMPFSPYEPL
EPGWVVL,0,P46934-4,AEQAEELEPGWVVL
SDTYLAL,0,P54252,LTGPELISDTYLAL
KEHWFTV,0,P54252,RSFICNYKEHWFTV
SPEYQRL,0,P54252,LELILFNSPEYQRL
GEYFSPV,0,P54252,CLNNLLQGEYFSPV
ADMYGGV,0,P55285,GPRFKKLADMYGGV
GPRFKKL,0,P55285,YDYLSDWGPRFKKL
APPYDSL,0,P55285,ENDTDPTAPPYDSL
FVEFFHV,0,Q07820,KQRGWDGFVEFFHV
LLEFLDV,0,Q2TAZ0,EQSWHSQLLEFLDV
GLGYFCL,0,Q2TAZ0,SQYCGQPGLGYFCL
QSTFSTL,0,Q2TAZ0,EAPSLHLQSTFSTL
EPEYTEI,0,Q2TAZ0,LWPRGTSEPEYTEI
EEEYEQI,0,Q6P9H5,MEEEEYEQI
NQHYNNL,0,Q86WV6,QARIRTYNQHYNNL
IYFYYSL,0,Q86WV6,GALLLLSIYFYYSL
GSYWRTV,0,Q86WV6,HIHSRYRGSYWRTV
TLRYLVL,0,Q86WV6,LGEPPEHTLRYLVL
RLTFREI,0,Q8NEB9,VKVDWLDRLTFREI
NYIFDSL,0,Q8TC07-2,IGFSKVTNYIFDSL
MIGFSKV,0,Q8TC07-2,KDPYTATMIGFSKV
EPAYGLI,0,Q8TC07-2,SFENLLDEPAYGLI
SQSFENL,0,Q8TC07-2,NCQNKSLSQSFENL
TLPYEEL,0,Q8TD19,FSESEKDTLPYEEL
CRGWHTI,0,Q8TD19,HHVPDLSCRGWHTI
LDGFSEL,0,Q8WVZ9,ESSTEWDLDGFSEL
THNYQIV,0,Q8WVZ9,NIPLDSETHNYQIV
AESFEVL,0,Q8WVZ9,VTMHDVDAESFEVL
KFFYFKL,0,Q92830,RCASALEKFFYFKL
ETGWKPL,0,Q92830,ESVPGIRETGWKPL
RIPYTEL,0,Q92830,MECELNPRIPYTEL
SRDYVRV,0,Q96BY7,NTVTINLSRDYVRV
LQYFSTV,0,Q96BY7,SGSEEETLQYFSTV
VETFENI,0,Q96BY7,EPTAPSPVETFENI
KSFYEKL,0,Q96BY7,IYVTLPNKSFYEKL
DFDWPRI,0,Q96BY7,GDTTSSDDFDWPRI
YHNYQTL,0,Q9UHK0,NPKRKKDYHNYQTL
MSSYGSL,0,Q9UHK0,TPALCSLMSSYGSL
RKNYPTL,0,Q9UHK0,ARWREERRKNYPTL
FAGYSGL,0,Q9Y6I9,LLLTLLAFAGYSGL
QREYSKL,0,Q9Y6K9,QEQLEQLQREYSKL
QVAYHQL,0,Q9Y6K9,KRKLAQLQVAYHQL
SGDFVYF,0,Q6ZNE5,TCAKCVQSGDFVYF
VHVYGAY,0,,DSEDLQKKPLLVHVYGAY
PEEWTYL,0,,MSPEEWTYL
FGSWQEY,0,,IWYWSDEFGSWQEY
EDQWINI,0,,NRVTVYEYDTREDQWINI
KVYFLPI,0,,NIATVQTSQGLADKVYFLPI
RPQFFIV,0,,IPLRPQFFIV
RLIYEEL,0,,EEQRLIYEEL
