Species_x,UNIPROT ACC_x,UNIPROT ID_x,Protein name,Motif type,Up-stream,Motif,Down-stream,Start position,End position,iLIR pred_6mer,ExperimentallyVerified(FunctionalYES/NO),Combined,first_6_residues,True label
Homo sapiens,A0A3Q9JIX6,A0A3Q9JIX6_HUMAN,E2F transcription factor 3 isoform d,Y LIR,FLLWPPQPTS,YSRL,RTKFLPT,160,163,,YES,FLLWPPQPTSYSRL,TSYSRL,1
Homo sapiens,B9EIS5,B9EIS5_HUMAN,PCM1 protein,F LIR,NISQKSDEED,FVKV,EDLPLKLTIY,1955,1958,,YES,NISQKSDEEDFVKV,EDFVKV,1
Homo sapiens,O15040,TCPR2_HUMAN,Tectonin beta-propeller repeat-containing protein 2,W LIR,MPHPEDLEDE,WEVI,,1408,1411,,YES,MPHPEDLEDEWEVI,DEWEVI,1
Homo sapiens,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha,W LIR,EQGNSMMNLD,WSWL,TE,740,743,,YES,EQGNSMMNLDWSWL,LDWSWL,1
Homo sapiens,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha,W LIR,FMQGKRQKEI,WHLL,KIACTQSSAR,651,654,,YES,FMQGKRQKEIWHLL,EIWHLL,1
Homo sapiens,O15392,BIRC5_HUMAN,Baculoviral IAP repeat-containing protein 5,F LIR,KQFEELTLGE,FLKL,DRERAKNKIA,101,104,,YES,KQFEELTLGEFLKL,GEFLKL,1
Homo sapiens,O15553,MEFV_HUMAN,Pyrin,W LIR,ELEAKECQSE,WELL,QDIGDILHRA,525,528,,YES,ELEAKECQSEWELL,SEWELL,1
Homo sapiens,O75376,NCOR1_HUMAN,Nuclear receptor corepressor 1,F LIR,SKTREYYEKQ,FPEI,RKQREQQERF,346,349,,YES,SKTREYYEKQFPEI,KQFPEI,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,Y LIR,FAPESWPQRS,YDIL,ERNVKNGSDL,771,774,,YES,FAPESWPQRSYDIL,RSYDIL,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,F LIR,CEREEKTSKN,FEEL,VSDSELHQDQ,536,539,,YES,CEREEKTSKNFEEL,KNFEEL,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,W LIR,MHNFTNEILT,WDLV,PQVKQQTDKS,323,326,,YES,MHNFTNEILTWDLV,LTWDLV,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,F LIR,VIEKDSPESP,FEVI,IDKAAFDKEF,229,232,,YES,VIEKDSPESPFEVI,SPFEVI,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,Y LIR,LLTAQKPPTE,YSKV,EGIYTYSLSP,198,201,,YES,LLTAQKPPTEYSKV,TEYSKV,1
Homo sapiens,O95197-2,RTN3_HUMAN,Isoform 2 of Reticulon-3,F LIR,AKTALDADDR,FTLL,TAQKPPTEYS,186,189,,YES,AKTALDADDRFTLL,DRFTLL,1
Homo sapiens,O95197,RTN3_HUMAN,Reticulon-3,F LIR,VIEKDSPESP,FEVI,IDKAAFDKEF,248,251,,YES,VIEKDSPESPFEVI,SPFEVI,1
Homo sapiens,O95782,AP2A1_HUMAN,AP-2 complex subunit alpha-1,W LIR,EMAAQDFFQR,WKQL,SLPQQEAQKI,879,882,,YES,EMAAQDFFQRWKQL,QRWKQL,1
Homo sapiens,P01137,TGFB1_HUMAN,Transforming growth factor beta-1 proprotein,F LIR,LATIHGMNRP,FLLL,MATPLERAQH,257,260,,YES,LATIHGMNRPFLLL,RPFLLL,1
Homo sapiens,P01137,TGFB1_HUMAN,Transforming growth factor beta-1 proprotein,W LIR,RLLLLLLPLL,WLLV,LTPGRPAAGL,17,20,,YES,RLLLLLLPLLWLLV,LLWLLV,1
Homo sapiens,P05106,ITB3_HUMAN,Integrin beta-3,F LIR,NPLYKEATST,FTNI,TYRGT,780,783,,YES,NPLYKEATSTFTNI,STFTNI,1
Homo sapiens,P10909,CLUS_HUMAN,Clusterin,Y LIR,LQVAERLTRK,YNEL,LKSYQWKMLN,341,344,,YES,LQVAERLTRKYNEL,RKYNEL,1
Homo sapiens,P29353,SHC1_HUMAN,SHC-transforming protein 1,Y LIR,MDLLPPKPK,YNPL,RNESLSSLEE,10,13,,YES,MDLLPPKPKYNPL,PKYNPL,1
Homo sapiens,P30086,PEBP1_HUMAN,Phosphatidylethanolamine-binding protein 1,W LIR,QVKNRPTSIS,WDGL,DSGKLYTLVL,55,58,,YES,QVKNRPTSISWDGL,ISWDGL,1
Homo sapiens,P35222,CTNB1_HUMAN,Catenin beta-1,W LIR,VVKLLHPPSH,WPLI,KATVGLIRNL,504,507,,YES,VVKLLHPPSHWPLI,SHWPLI,1
Homo sapiens,P40337,VHL_HUMAN,von Hippel-Lindau disease tumor suppressor,Y LIR,WLNFDGEPQP,YPTL,PPGTGRRIHS,98,101,,YES,WLNFDGEPQPYPTL,QPYPTL,1
Homo sapiens,P49023,PAXI_HUMAN,Paxillin,Y LIR,PYSYPTGNHT,YQEI,AVPPPVPPPP,40,43,,YES,PYSYPTGNHTYQEI,HTYQEI,1
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,W LIR,WFTVRKLGKQ,WFNL,NSLLTGPELI,130,133,,YES,WFTVRKLGKQWFNL,KQWFNL,1
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,F LIR,QPSGNMDDSG,FFSI,QVISNALKVW,74,77,,YES,QPSGNMDDSGFFSI,SGFFSI,1
Homo sapiens,P55072,TERA_HUMAN,Transitional endoplasmic reticulum ATPase,F LIR,LVRGGMRAVE,FKVV,ETDPSPYCIV,163,166,,YES,LVRGGMRAVEFKVV,VEFKVV,1
Homo sapiens,P55072,TERA_HUMAN,Transitional endoplasmic reticulum ATPase,Y LIR,VYLKPYFLEA,YRPI,RKGDIFLVRG,143,146,,YES,VYLKPYFLEAYRPI,EAYRPI,1
Homo sapiens,P55285,CADH6_HUMAN,Cadherin-6,Y LIR,ESVTTDADQD,YDYL,SDWGPRFKKL,764,767,,YES,ESVTTDADQDYDYL,QDYDYL,1
Homo sapiens,P63244,RACK1_HUMAN,Receptor of activated protein C kinase 1,W LIR,SSNPIIVSCG,WDKL,VKVWNLANCK,170,173,,YES,SSNPIIVSCGWDKL,CGWDKL,1
Homo sapiens,P63244,RACK1_HUMAN,Receptor of activated protein C kinase 1,W LIR,SGSRDKTIKL,WNTL,GVCKYTVQDE,132,135,,YES,SGSRDKTIKLWNTL,KLWNTL,1
Homo sapiens,Q01484,ANK2_HUMAN,Ankyrin-2,W LIR,RSERGLVEEE,WVIV,SDEEIEEARQ,1592,1595,,YES,RSERGLVEEEWVIV,EEWVIV,1
Homo sapiens,Q05513,KPCZ_HUMAN,Protein kinase C zeta type,F LIR,KRIDQSEFEG,FEYI,NPLLLSTEES,578,581,,YES,KRIDQSEFEGFEYI,EGFEYI,1
Homo sapiens,Q07820,MCL1_HUMAN,Induced myeloid leukemia cell differentiation protein Mcl-1,W LIR,IHVFSDGVTN,WGRI,VTLISFGAFV,261,264,,YES,IHVFSDGVTNWGRI,TNWGRI,1
Homo sapiens,Q12983,BNIP3_HUMAN,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3,W LIR,GMQEESLQGS,WVEL,HFSNNGNGGS,18,21,,YES,GMQEESLQGSWVEL,GSWVEL,1
Homo sapiens,Q14318,FKBP8_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP8,W LIR,EPAPAPAPEE,WLDI,LGNGLLRKKT,93,96,,YES,EPAPAPAPEEWLDI,EEWLDI,1
Homo sapiens,Q14318,FKBP8_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP8,F LIR,LPAGVPPLED,FEVL,DGVEDAEGEE,24,27,,YES,LPAGVPPLEDFEVL,EDFEVL,1
Homo sapiens,Q14457,BECN1_HUMAN,Beclin-1,F LIR,RMMSTESANS,FTLI,GEASDGGTME,97,100,,YES,RMMSTESANSFTLI,NSFTLI,1
Homo sapiens,Q2TAZ0,ATG2A_HUMAN,Autophagy-related protein 2 homolog A,F LIR,GDGDTLDSDE,FCIL,DAPGLGIPPR,1362,1365,,YES,GDGDTLDSDEFCIL,DEFCIL,1
Homo sapiens,Q562E7,WDR81_HUMAN,WD repeat-containing protein 81,Y LIR,LVDAHTHLAS,YGVV,QLFDQPHPQR,578,581,,YES,LVDAHTHLASYGVV,ASYGVV,1
Homo sapiens,Q562E7,WDR81_HUMAN,WD repeat-containing protein 81,W LIR,SREVSRDLHH,WIDL,TFGYKLQGKE,544,547,,YES,SREVSRDLHHWIDL,HHWIDL,1
Homo sapiens,Q6DD88,ATLA3_HUMAN,Atlastin-3,F LIR,PDILEEKHCE,FKQL,ALDHFKKTKK,390,393,,YES,PDILEEKHCEFKQL,CEFKQL,1
Homo sapiens,Q6DD88,ATLA3_HUMAN,Atlastin-3,Y LIR,DLQQLQLFTE,YGRL,AMDEIFQKPF,192,195,,YES,DLQQLQLFTEYGRL,TEYGRL,1
Homo sapiens,Q6ZNE5,BAKOR_HUMAN,Beclin 1-associated autophagy-related key regulator,W LIR,SDEETDLGTD,WENL,PSPRFCDIPS,435,438,,YES,SDEETDLGTDWENL,TDWENL,1
Homo sapiens,Q7Z434,MAVS_HUMAN,Mitochondrial antiviral-signaling protein,Y LIR,MPFAEDKT,YKYI,CRNFSNFCNV,9,12,,YES,MPFAEDKTYKYI,KTYKYI,1
Homo sapiens,Q7Z6L1,TCPR1_HUMAN,Tectonin beta-propeller repeat-containing protein 1,W LIR,RYRRYKSRDI,WAKI,PSKDDPKELP,175,178,,YES,RYRRYKSRDIWAKI,DIWAKI,1
Homo sapiens,Q86V97,KBTB6_HUMAN,Kelch repeat and BTB domain-containing protein 6,W LIR,SSSSLSDDDF,WVRV,APQ,668,671,,YES,SSSSLSDDDFWVRV,DFWVRV,1
Homo sapiens,Q86VP1,TAXB1_HUMAN,Tax1-binding protein 1,W LIR,TPYIHPHPKD,WVGI,FKVGWSTARD,49,52,,YES,TPYIHPHPKDWVGI,KDWVGI,1
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,IKDRVYSNSI,YELL,ENGQRAGTCV,245,248,,YES,IKDRVYSNSIYELL,SIYELL,1
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,LLRGAVSQRL,YILL,PLDCGVPDNL,199,202,,YES,LLRGAVSQRLYILL,RLYILL,1
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,HGLAWSYYIG,YLRL,ILPELQARIR,167,170,,YES,HGLAWSYYIGYLRL,IGYLRL,1
Homo sapiens,Q8IZQ1,WDFY3_HUMAN,WD repeat and FYVE domain-containing protein 3,F LIR,DQLSLDEKDG,FIFV,NYSEGQTRAH,3346,3349,,YES,DQLSLDEKDGFIFV,DGFIFV,1
Homo sapiens,Q8N9B5,JMY_HUMAN,Junction-mediating and -regulatory protein,W LIR,FALEETLESD,WVAV,RPHVFDEREK,13,16,,YES,FALEETLESDWVAV,SDWVAV,1
Homo sapiens,Q8NEB9,PK3C3_HUMAN,Phosphatidylinositol 3-kinase catalytic subunit type 3,F LIR,GDESSPILTS,FELV,KVPDPQMSME,250,253,,YES,GDESSPILTSFELV,TSFELV,1
Homo sapiens,Q8TC07-2,TBC15_HUMAN,Isoform 2 of TBC1 domain family member 15,F LIR,LKINQQEEPG,FEVI,TRIDLGERPV,280,283,,YES,LKINQQEEPGFEVI,PGFEVI,1
Homo sapiens,Q8TD08,MK15_HUMAN,Mitogen-activated protein kinase 15,Y LIR,LSVPEYRSRV,YQMI,LECGGSSGTS,340,343,,YES,LSVPEYRSRVYQMI,RVYQMI,1
Homo sapiens,Q8TD19,NEK9_HUMAN,Serine/threonine-protein kinase Nek9,W LIR,DPKPDLDSDS,WCLL,GTDSCRPSL,967,970,,YES,DPKPDLDSDSWCLL,DSWCLL,1
Homo sapiens,Q92830,KAT2A_HUMAN,Histone acetyltransferase KAT2A,Y LIR,GKELKDPDQL,YTTL,KNLLAQIKSH,734,737,,YES,GKELKDPDQLYTTL,QLYTTL,1
Homo sapiens,Q969V5,MUL1_HUMAN,Mitochondrial ubiquitin ligase activator of NFKB 1,Y LIR,CGHVCSCTEC,YRAL,PEPKKCPICR,327,330,,YES,CGHVCSCTECYRAL,ECYRAL,1
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,F LIR,MTGVPTENDD,FCIL,FAPKAAMQEK,1491,1494,,YES,MTGVPTENDDFCIL,DDFCIL,1
Homo sapiens,Q99442,SEC62_HUMAN,Translocation protein SEC62,F LIR,SQHSSGNGND,FEMI,TKEELEQQTD,363,366,,YES,SQHSSGNGNDFEMI,NDFEMI,1
Homo sapiens,Q99623,PHB2_HUMAN,Prohibitin-2,Y LIR,RPNAQELPSM,YQRL,GLDYEERVLP,121,124,,YES,RPNAQELPSMYQRL,SMYQRL,1
Homo sapiens,Q9BWQ8,LFG2_HUMAN,Protein lifeguard 2,W LIR,APTAVPLHPS,WAYV,DPSSSSSYDN,65,68,,YES,APTAVPLHPSWAYV,PSWAYV,1
Homo sapiens,Q9C0C7-3,AMRA1_HUMAN,Isoform 3 of Activating molecule in BECN1-regulated autophagy protein 1,W LIR,EALNSGVEYY,WDQL,NETVFTVHSN,1020,1023,,YES,EALNSGVEYYWDQL,YYWDQL,1
Homo sapiens,Q9H0E2,TOLIP_HUMAN,Toll-interacting protein,W LIR,SLRQGKVEDK,WYSL,SGRQGDDKEG,151,154,,YES,SLRQGKVEDKWYSL,DKWYSL,1
Homo sapiens,Q9H0E2,TOLIP_HUMAN,Toll-interacting protein,W LIR,RAFSMDDRIA,WTHI,TIPESLRQGK,133,136,,YES,RAFSMDDRIAWTHI,IAWTHI,1
Homo sapiens,Q9H8Y8,GORS2_HUMAN,Golgi reassembly-stacking protein 2,Y LIR,GEGSLGCGIG,YGYL,HRIPTRPFEE,196,199,,YES,GEGSLGCGIGYGYL,IGYGYL,1
Homo sapiens,Q9P1Z2,CACO1_HUMAN,Calcium-binding and coiled-coil domain-containing protein 1,W LIR,PPGTMPSASD,WIGI,FKVEAACVRD,47,50,,YES,PPGTMPSASDWIGI,SDWIGI,1
Homo sapiens,Q9UHK0,NUFP1_HUMAN,Nuclear fragile X mental retardation-interacting protein 1,W LIR,TAPPRDSWMF,WAML,PPPPPPLTSS,40,43,,YES,TAPPRDSWMFWAML,MFWAML,1
Homo sapiens,Q9ULG6,CCPG1_HUMAN,Cell cycle progression protein 1,W LIR,NSSDSDSSCG,WTVI,SHEGSDIEML,14,17,,YES,NSSDSDSSCGWTVI,CGWTVI,1
Homo sapiens,Q9UQF2,JIP1_HUMAN,C-Jun-amino-terminal kinase-interacting protein 1,F LIR,HPSISEEEEG,FDCL,SSPERAEPPG,336,339,,YES,HPSISEEEEGFDCL,EGFDCL,1
Homo sapiens,Q9Y4G2,PKHM1_HUMAN,Pleckstrin homology domain-containing family M member 1,W LIR,QKVRPQQEDE,WVNV,QYPDQPEEPP,635,638,,YES,QKVRPQQEDEWVNV,DEWVNV,1
Homo sapiens,Q9Y4K3,TRAF6_HUMAN,TNF receptor-associated factor 6,Y LIR,QLPTAQRCAN,YISL,FVHTMQGEYD,406,409,,YES,QLPTAQRCANYISL,ANYISL,1
Homo sapiens,Q9Y4P1,ATG4B_HUMAN,Cysteine protease ATG4B,F LIR,LSLLGGALPM,FELV,ELQPSHLACP,349,352,,YES,LSLLGGALPMFELV,PMFELV,1
Homo sapiens,Q9Y6I9,TX264_HUMAN,Testis-expressed protein 264,F LIR,YSESGASGSS,FEEL,DLEGEGPLGE,273,276,,YES,YSESGASGSSFEEL,SSFEEL,1
Homo sapiens,Q12955,ANK3_HUMAN,Ankyrin-3,Non canonical LIR,SDKGHSPEDD,WIEF,SSEEIREARQ,1989,1992,,YES,SDKGHSPEDDWIEF,DDWIEF,1
,,,,Non canonical LIR,,VTPDSGYSSAHAEATYEEDWEVFDPYYFIKRPATD,,,,,YES,VTPDSGYSSAHAEATYEEDWEVF,EDWEVF,1
,,,,Non canonical LIR,,MFHKAEELFSKTTNNEVDDMDTSDTQWGWF,,,,,YES,MFHKAEELFSKTTNNEVDDMDTSDTQWGWF,TQWGWF,1
,,,,Non canonical LIR,,LDGTAVENIETFQTEDHTFDEYTEELDCWVVWE,,,,,YES,LDGTAVENIETFQTEDHTFDEYTEELDCWVVW,DCWVVW,1
Homo sapiens,O15111,IKKA_HUMAN,Inhibitor of nuclear factor kappa-B kinase subunit alpha,W LIR,CSLVVEPMEN,WLQL,MLNWDPQQRG,275,278,,NO,CSLVVEPMENWLQL,ENWLQL,0
Homo sapiens,O75164,KDM4A_HUMAN,Lysine-specific demethylase 4A,Y LIR,PPKEWKPRAS,YDDI,DDLVIPAPIQ,59,62,,NO,PPKEWKPRASYDDI,ASYDDI,0
Homo sapiens,P10909,CLUS_HUMAN,Clusterin,Y LIR,ANLTQGEDQY,YLRV,TTVASHTSDS,383,386,,NO,ANLTQGEDQYYLRV,QYYLRV,0
Homo sapiens,P10909,CLUS_HUMAN,Clusterin,F LIR,SSLLEQLNEQ,FNWV,SRLANLTQGE,366,369,,NO,SSLLEQLNEQFNWV,EQFNWV,0
Homo sapiens,P10909,CLUS_HUMAN,Clusterin,W LIR,KYNELLKSYQ,WKML,NTSSLLEQLN,350,353,,NO,KYNELLKSYQWKML,YQWKML,0
Homo sapiens,P10909,CLUS_HUMAN,Clusterin,Y LIR,IVRSLMPFSP,YEPL,NFHAMFQPFL,235,238,,NO,IVRSLMPFSPYEPL,SPYEPL,0
Homo sapiens,P46934-4,NEDD4_HUMAN,Isoform 4 of E3 ubiquitin-protein ligase NEDD4,W LIR,AEQAEELEPG,WVVL,DQPDAACHLQ,172,175,,NO,AEQAEELEPGWVVL,PGWVVL,0
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,Y LIR,LTGPELISDT,YLAL,FLAQLQQEGY,147,150,,NO,LTGPELISDTYLAL,DTYLAL,0
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,W LIR,RSFICNYKEH,WFTV,RKLGKQWFNL,120,123,,NO,RSFICNYKEHWFTV,EHWFTV,0
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,Y LIR,LELILFNSPE,YQRL,RIDPINERSF,99,102,,NO,LELILFNSPEYQRL,PEYQRL,0
Homo sapiens,P54252,ATX3_HUMAN,Ataxin-3,F LIR,CLNNLLQGEY,FSPV,ELSSIAHQLD,28,31,,NO,CLNNLLQGEYFSPV,EYFSPV,0
Homo sapiens,P55285,CADH6_HUMAN,Cadherin-6,Y LIR,GPRFKKLADM,YGGV,DSDKDS,781,784,,NO,GPRFKKLADMYGGV,DMYGGV,0
Homo sapiens,P55285,CADH6_HUMAN,Cadherin-6,F LIR,YDYLSDWGPR,FKKL,ADMYGGVDSD,774,777,,NO,YDYLSDWGPRFKKL,PRFKKL,0
Homo sapiens,P55285,CADH6_HUMAN,Cadherin-6,Y LIR,ENDTDPTAPP,YDSL,ATYAYEGTGS,732,735,,NO,ENDTDPTAPPYDSL,PPYDSL,0
Homo sapiens,Q07820,MCL1_HUMAN,Induced myeloid leukemia cell differentiation protein Mcl-1,F LIR,KQRGWDGFVE,FFHV,EDLEGGIRNV,318,321,,NO,KQRGWDGFVEFFHV,VEFFHV,0
Homo sapiens,Q2TAZ0,ATG2A_HUMAN,Autophagy-related protein 2 homolog A,F LIR,EQSWHSQLLE,FLDV,LDDPVLGYLP,1092,1095,,NO,EQSWHSQLLEFLDV,LEFLDV,0
Homo sapiens,Q2TAZ0,ATG2A_HUMAN,Autophagy-related protein 2 homolog A,Y LIR,SQYCGQPGLG,YFCL,EAEKATLYHR,981,984,,NO,SQYCGQPGLGYFCL,LGYFCL,0
Homo sapiens,Q2TAZ0,ATG2A_HUMAN,Autophagy-related protein 2 homolog A,F LIR,EAPSLHLQST,FSTL,VTVLKGRITA,926,929,,NO,EAPSLHLQSTFSTL,STFSTL,0
Homo sapiens,Q2TAZ0,ATG2A_HUMAN,Autophagy-related protein 2 homolog A,Y LIR,LWPRGTSEPE,YTEI,LTFPGTLGSQ,536,539,,NO,LWPRGTSEPEYTEI,PEYTEI,0
Homo sapiens,Q6P9H5,GIMA6_HUMAN,GTPase IMAP family member 6,Y LIR,MEEEE,YEQI,PQENPPEELS,6,9,,NO,MEEEEYEQI,EEYEQI,0
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,QARIRTYNQH,YNNL,LRGAVSQRLY,186,189,,NO,QARIRTYNQHYNNL,QHYNNL,0
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,GALLLLSIYF,YYSL,PNAVGPPFTW,106,109,,NO,GALLLLSIYFYYSL,YFYYSL,0
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,W LIR,HIHSRYRGSY,WRTV,RACLGCPLRR,82,85,,NO,HIHSRYRGSYWRTV,SYWRTV,0
Homo sapiens,Q86WV6,STING_HUMAN,Stimulator of interferon genes protein,Y LIR,LGEPPEHTLR,YLVL,HLASLQLGLL,46,49,,NO,LGEPPEHTLRYLVL,LRYLVL,0
Homo sapiens,Q8NEB9,PK3C3_HUMAN,Phosphatidylinositol 3-kinase catalytic subunit type 3,F LIR,VKVDWLDRLT,FREI,EMINESEKRS,198,201,,NO,VKVDWLDRLTFREI,LTFREI,0
Homo sapiens,Q8TC07-2,TBC15_HUMAN,Isoform 2 of TBC1 domain family member 15,F LIR,IGFSKVTNYI,FDSL,RGSDPSTHQR,241,244,,NO,IGFSKVTNYIFDSL,YIFDSL,0
Homo sapiens,Q8TC07-2,TBC15_HUMAN,Isoform 2 of TBC1 domain family member 15,F LIR,KDPYTATMIG,FSKV,TNYIFDSLRG,233,236,,NO,KDPYTATMIGFSKV,IGFSKV,0
Homo sapiens,Q8TC07-2,TBC15_HUMAN,Isoform 2 of TBC1 domain family member 15,Y LIR,SFENLLDEPA,YGLI,QKIKKDPYTA,215,218,,NO,SFENLLDEPAYGLI,PAYGLI,0
Homo sapiens,Q8TC07-2,TBC15_HUMAN,Isoform 2 of TBC1 domain family member 15,F LIR,NCQNKSLSQS,FENL,LDEPAYGLIQ,206,209,,NO,NCQNKSLSQSFENL,QSFENL,0
Homo sapiens,Q8TD19,NEK9_HUMAN,Serine/threonine-protein kinase Nek9,Y LIR,FSESEKDTLP,YEEL,QGLKVASEAP,845,848,,NO,FSESEKDTLPYEEL,LPYEEL,0
Homo sapiens,Q8TD19,NEK9_HUMAN,Serine/threonine-protein kinase Nek9,W LIR,HHVPDLSCRG,WHTI,LIVEKVLNSK,718,721,,NO,HHVPDLSCRGWHTI,RGWHTI,0
Homo sapiens,Q8WVZ9,KBTB7_HUMAN,Kelch repeat and BTB domain-containing protein 7,F LIR,ESSTEWDLDG,FSEL,DSESGSSSSF,649,652,,NO,ESSTEWDLDGFSEL,DGFSEL,0
Homo sapiens,Q8WVZ9,KBTB7_HUMAN,Kelch repeat and BTB domain-containing protein 7,Y LIR,NIPLDSETHN,YQIV,NHDQKLLLIT,559,562,,NO,NIPLDSETHNYQIV,HNYQIV,0
Homo sapiens,Q8WVZ9,KBTB7_HUMAN,Kelch repeat and BTB domain-containing protein 7,F LIR,VTMHDVDAES,FEVL,VDYCYTGRVS,122,125,,NO,VTMHDVDAESFEVL,ESFEVL,0
Homo sapiens,Q92830,KAT2A_HUMAN,Histone acetyltransferase KAT2A,Y LIR,RCASALEKFF,YFKL,KEGGLIDK,826,829,,NO,RCASALEKFFYFKL,FFYFKL,0
Homo sapiens,Q92830,KAT2A_HUMAN,Histone acetyltransferase KAT2A,W LIR,ESVPGIRETG,WKPL,GKEKGKELKD,716,719,,NO,ESVPGIRETGWKPL,TGWKPL,0
Homo sapiens,Q92830,KAT2A_HUMAN,Histone acetyltransferase KAT2A,Y LIR,MECELNPRIP,YTEL,SHIIKKQKEI,661,664,,NO,MECELNPRIPYTEL,IPYTEL,0
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,Y LIR,NTVTINLSRD,YVRV,MDMGLLELTI,1306,1309,,NO,NTVTINLSRDYVRV,RDYVRV,0
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,F LIR,SGSEEETLQY,FSTV,DPNYRSRRKK,1026,1029,,NO,SGSEEETLQYFSTV,QYFSTV,0
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,F LIR,EPTAPSPVET,FENI,SYGIGLSVAS,979,982,,NO,EPTAPSPVETFENI,ETFENI,0
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,Y LIR,IYVTLPNKSF,YEKL,YNRIFNDLLL,954,957,,NO,IYVTLPNKSFYEKL,SFYEKL,0
Homo sapiens,Q96BY7,ATG2B_HUMAN,Autophagy-related protein 2 homolog B,W LIR,GDTTSSDDFD,WPRI,VLKINPPAMH,845,848,,NO,GDTTSSDDFDWPRI,FDWPRI,0
Homo sapiens,Q9UHK0,NUFP1_HUMAN,Nuclear fragile X mental retardation-interacting protein 1,Y LIR,NPKRKKDYHN,YQTL,FEPRTHHPYL,441,444,,NO,NPKRKKDYHNYQTL,HNYQTL,0
Homo sapiens,Q9UHK0,NUFP1_HUMAN,Nuclear fragile X mental retardation-interacting protein 1,Y LIR,TPALCSLMSS,YGSL,SGSESEPEET,368,371,,NO,TPALCSLMSSYGSL,SSYGSL,0
Homo sapiens,Q9UHK0,NUFP1_HUMAN,Nuclear fragile X mental retardation-interacting protein 1,Y LIR,ARWREERRKN,YPTL,ANIERKKKLK,247,250,,NO,ARWREERRKNYPTL,KNYPTL,0
Homo sapiens,Q9Y6I9,TX264_HUMAN,Testis-expressed protein 264,Y LIR,LLLTLLAFAG,YSGL,LAGVEVSAGS,27,30,,NO,LLLTLLAFAGYSGL,AGYSGL,0
Homo sapiens,Q9Y6K9,NEMO_HUMAN,NF-kappa-B essential modulator,Y LIR,QEQLEQLQRE,YSKL,KASCQESARI,340,343,,NO,QEQLEQLQREYSKL,REYSKL,0
Homo sapiens,Q9Y6K9,NEMO_HUMAN,NF-kappa-B essential modulator,Y LIR,KRKLAQLQVA,YHQL,FQEYDNHIKS,234,237,,NO,KRKLAQLQVAYHQL,VAYHQL,0
Homo sapiens,Q6ZNE5,BAKOR_HUMAN,Beclin 1-associated autophagy-related key regulator,Non canonical LIR,TCAKCVQSGD,FVYF,DGRDRERFID,64,67,,NO,TCAKCVQSGDFVYF,GDFVYF,0
,,,,,,,,,,,,DSEDLQKKPLLVHVYGAY,HVYGAY,0
,,,,,,,,,,,,MSPEEWTYL,EEWTYL,0
,,,,,,,,,,,,IWYWSDEFGSWQEY,GSWQEY,0
,,,,,,,,,,,,NRVTVYEYDTREDQWINI,DQWINI,0
,,,,,,,,,,,,NIATVQTSQGLADKVYFLPI,VYFLPI,0
,,,,,,,,,,,,IPLRPQFFIV,PQFFIV,0
,,,,,,,,,,,,EEQRLIYEEL,LIYEEL,0