foreground,background,low_count_mask,pseudocount,auROC,auPRC,data_source
screen_all_binders,proteome,0,0.0,0.6767631103074142,0.7328674982840461,screen
screen_all_binders,proteome,2,0.0,0.6670433996383364,0.7269041761355534,screen
screen_all_binders,proteome,5,0.0,0.6742766726943942,0.7399115522852124,screen
screen_all_binders,proteome,10,0.0,0.6704339963833634,0.7409772731196262,screen
screen_all_binders,proteome,0,0.1,0.6650090415913201,0.7287832752917053,screen
screen_all_binders,proteome,0,1.0,0.6729204339963833,0.730748426139389,screen
screen_all_binders,proteome,0,10.0,0.6806057866184448,0.7404175450896795,screen
screen_all_binders,input_library,0,0.0,0.6632007233273055,0.7166293186440399,screen
screen_all_binders,input_library,2,0.0,0.6539330922242315,0.7114106343597701,screen
screen_all_binders,input_library,5,0.0,0.6681735985533455,0.7284365985272008,screen
screen_all_binders,input_library,10,0.0,0.662974683544304,0.7293409411195191,screen
screen_all_binders,input_library,0,0.1,0.6564195298372514,0.7151164825398066,screen
screen_all_binders,input_library,0,1.0,0.6609403254972875,0.7193562382113798,screen
screen_all_binders,input_library,0,10.0,0.6742766726943943,0.7303207525739381,screen
screen_all_binders,nonbinders_undef_pos,0,0.0,0.662748643761302,0.7172605016433857,screen
screen_all_binders,nonbinders_undef_pos,2,0.0,0.6550632911392406,0.713612458566189,screen
screen_all_binders,nonbinders_undef_pos,5,0.0,0.6645569620253164,0.7293362844728931,screen
screen_all_binders,nonbinders_undef_pos,10,0.0,0.6622965641952984,0.7345562946896216,screen
screen_all_binders,nonbinders_undef_pos,0,0.1,0.6586799276672695,0.7193241559515107,screen
screen_all_binders,nonbinders_undef_pos,0,1.0,0.6656871609403255,0.7236204448954624,screen
screen_all_binders,nonbinders_undef_pos,0,10.0,0.6516726943942134,0.7213634552620196,screen
screen_all_binders_weighted,proteome,0,0.0,0.6794755877034357,0.7288159361091197,screen
screen_all_binders_weighted,proteome,2,0.0,0.6794755877034357,0.7288159361091197,screen
screen_all_binders_weighted,proteome,5,0.0,0.6837703435804702,0.7366182944792756,screen
screen_all_binders_weighted,proteome,10,0.0,0.6783453887884268,0.7354849182070815,screen
screen_all_binders_weighted,proteome,0,0.1,0.6690777576853526,0.7247851324018166,screen
screen_all_binders_weighted,proteome,0,1.0,0.6769891500904158,0.7300360338176326,screen
screen_all_binders_weighted,proteome,0,10.0,0.6878390596745027,0.746145168171185,screen
screen_all_binders_weighted,input_library,0,0.0,0.6715641952983725,0.7215662584332683,screen
screen_all_binders_weighted,input_library,2,0.0,0.6715641952983725,0.7215662584332683,screen
screen_all_binders_weighted,input_library,5,0.0,0.6783453887884267,0.7313929774873347,screen
screen_all_binders_weighted,input_library,10,0.0,0.6742766726943942,0.7305440543244284,screen
screen_all_binders_weighted,input_library,0,0.1,0.6611663652802893,0.7178500334692716,screen
screen_all_binders_weighted,input_library,0,1.0,0.6659132007233272,0.7190970043545735,screen
screen_all_binders_weighted,input_library,0,10.0,0.6794755877034357,0.7277193643813067,screen
screen_all_binders_weighted,nonbinders_undef_pos,0,0.0,0.6729204339963835,0.7267869096791506,screen
screen_all_binders_weighted,nonbinders_undef_pos,2,0.0,0.6729204339963835,0.7267869096791506,screen
screen_all_binders_weighted,nonbinders_undef_pos,5,0.0,0.6790235081374323,0.7352104808200822,screen
screen_all_binders_weighted,nonbinders_undef_pos,10,0.0,0.6708860759493672,0.7350077963915539,screen
screen_all_binders_weighted,nonbinders_undef_pos,0,0.1,0.6672694394213383,0.7268988005008543,screen
screen_all_binders_weighted,nonbinders_undef_pos,0,1.0,0.6763110307414104,0.731798364264153,screen
screen_all_binders_weighted,nonbinders_undef_pos,0,10.0,0.6751808318264015,0.7368547590584134,screen
screen_z_score_above_2_4,proteome,0,0.0,0.6765370705244123,0.7400601269588232,screen
screen_z_score_above_2_4,proteome,2,0.0,0.6826401446654612,0.75692893755338,screen
screen_z_score_above_2_4,proteome,5,0.0,0.6793625678119349,0.7448292325861532,screen
screen_z_score_above_2_4,proteome,10,0.0,0.6802667269439422,0.7455694064228976,screen
screen_z_score_above_2_4,proteome,0,0.1,0.6661392405063291,0.7313932401794047,screen
screen_z_score_above_2_4,proteome,0,1.0,0.6833182640144666,0.7418848375885093,screen
screen_z_score_above_2_4,proteome,0,10.0,0.671112115732369,0.7437845605364735,screen
screen_z_score_above_2_4,input_library,0,0.0,0.669755877034358,0.7328603495743846,screen
screen_z_score_above_2_4,input_library,2,0.0,0.6702079566003617,0.7480249815902031,screen
screen_z_score_above_2_4,input_library,5,0.0,0.6743896925858951,0.7422934086701947,screen
screen_z_score_above_2_4,input_library,10,0.0,0.6732594936708861,0.7351269377437474,screen
screen_z_score_above_2_4,input_library,0,0.1,0.6618444846292947,0.7262343558802907,screen
screen_z_score_above_2_4,input_library,0,1.0,0.6810578661844484,0.736158369515608,screen
screen_z_score_above_2_4,input_library,0,10.0,0.6668173598553345,0.7351203322040072,screen
screen_z_score_above_2_4,nonbinders_undef_pos,0,0.0,0.6704339963833634,0.7329769136398872,screen
screen_z_score_above_2_4,nonbinders_undef_pos,2,0.0,0.6722423146473779,0.7490385411778075,screen
screen_z_score_above_2_4,nonbinders_undef_pos,5,0.0,0.6784584086799276,0.7486318571868279,screen
screen_z_score_above_2_4,nonbinders_undef_pos,10,0.0,0.6676084990958409,0.7338793612786451,screen
screen_z_score_above_2_4,nonbinders_undef_pos,0,0.1,0.6670433996383364,0.727798736305741,screen
screen_z_score_above_2_4,nonbinders_undef_pos,0,1.0,0.6785714285714286,0.7407720922321748,screen
screen_z_score_above_2_4,nonbinders_undef_pos,0,10.0,0.640370705244123,0.724533116055802,screen
ilir_binders,proteome,0,0.0,0.7024186256781193,0.7503071411531586,ilir
ilir_binders,proteome,2,0.0,0.7023056057866184,0.7592584655683441,ilir
ilir_binders,proteome,5,0.0,0.6995931283905968,0.7830791551453027,ilir
ilir_binders,proteome,0,0.1,0.6453435804701627,0.7374098506165624,ilir
ilir_binders,proteome,0,1.0,0.6738245931283906,0.7599927474931832,ilir
ilir_binders,proteome,0,10.0,0.6213833634719712,0.6903001803076387,ilir
ilir_binders,ilir_bg,0,0.0,0.7024186256781193,0.7503825524315734,ilir
ilir_binders,ilir_bg,2,0.0,0.7023056057866184,0.7592240446492821,ilir
ilir_binders,ilir_bg,5,0.0,0.6995931283905968,0.7830791551453027,ilir
ilir_binders,ilir_bg,0,0.1,0.6453435804701627,0.7374098506165624,ilir
ilir_binders,ilir_bg,0,1.0,0.674502712477396,0.7602921004348528,ilir
ilir_binders,ilir_bg,0,10.0,0.6207052441229657,0.6903778176037276,ilir
screen_all_binders-psiblast,proteome,0,0.0,0.6766500904159133,0.7301758582884827,psiblast
screen_z_score_above_2_4-psiblast,proteome,0,0.0,0.6563065099457506,0.7300764289980095,psiblast
ilir_binders-psiblast,proteome,0,0.0,0.6660262206148282,0.743235900425994,psiblast
